timestamp,site_id,air_temperature_c,relative_humidity_pct,leaf_wetness_0_1,light_lux,vibration_level,pest_trap_count,status,alert_triggered,alert_pest_action,alert_pest_outbreak,alert_disease_moderate,alert_disease_high,wx_rain_mm_hr
2022-01-03 09:45:00,site_maize,23.62,66.8,0.347,106700.0,0.134,4.0,normal,0,0,0,0,0,2.315
2022-01-03 10:00:00,site_maize,24.63,62.1,0.42,112370.0,0.223,0.0,normal,0,0,0,0,0,2.37
2022-01-03 10:15:00,site_maize,24.48,59.7,0.367,116949.0,0.821,5.0,warning,1,1,0,0,0,2.46
2022-01-03 10:30:00,site_maize,24.95,62.8,0.34,119771.0,0.19,2.0,normal,0,0,0,0,0,2.55
2022-01-03 10:45:00,site_maize,25.68,59.7,0.333,125431.0,0.166,1.0,normal,0,0,0,0,0,2.64
2022-01-03 11:00:00,site_maize,25.23,57.4,0.344,128032.0,0.391,0.0,normal,0,0,0,0,0,2.73
2022-01-03 11:15:00,site_maize,26.93,53.0,0.262,126980.0,0.387,2.0,normal,0,0,0,0,0,2.73
2022-01-03 11:30:00,site_maize,26.52,61.9,0.45,129099.0,0.077,2.0,normal,0,0,0,0,0,2.73
2022-01-03 11:45:00,site_maize,27.1,56.7,0.311,130900.0,0.164,0.0,normal,0,0,0,0,0,2.73
2022-01-03 12:00:00,site_maize,27.46,58.0,0.451,130369.0,0.175,3.0,normal,0,0,0,0,0,2.73
2022-01-03 12:15:00,site_maize,26.25,62.5,0.424,129132.0,0.132,9.0,warning,1,1,0,0,0,2.748
2022-01-03 12:30:00,site_maize,26.93,56.6,0.352,127809.0,0.2,1.0,normal,0,0,0,0,0,2.765
2022-01-03 12:45:00,site_maize,26.24,54.9,0.518,125260.0,0.086,0.0,normal,0,0,0,0,0,2.782
2022-01-03 13:00:00,site_maize,26.35,51.7,0.428,124094.0,0.213,2.0,normal,0,0,0,0,0,2.8
2022-01-03 13:15:00,site_maize,26.21,58.9,0.358,120197.0,0.254,1.0,normal,0,0,0,0,0,2.59
2022-01-03 13:30:00,site_maize,25.97,51.9,0.372,117117.0,0.033,0.0,normal,0,0,0,0,0,2.38
2022-01-03 13:45:00,site_maize,25.31,59.1,0.371,111855.0,0.25,2.0,normal,0,0,0,0,0,2.17
2022-01-03 14:00:00,site_maize,27.06,59.1,0.017,108285.0,0.052,4.0,normal,0,0,0,0,0,1.96
2022-01-03 14:15:00,site_maize,27.47,60.5,0.0,103301.0,0.109,2.0,normal,0,0,0,0,0,1.98
2022-01-03 14:30:00,site_maize,26.38,58.2,0.0,98132.0,0.036,2.0,normal,0,0,0,0,0,2.0
2022-01-03 14:45:00,site_maize,26.26,66.3,0.312,92209.0,0.096,0.0,normal,0,0,0,0,0,2.02
2022-01-03 15:00:00,site_maize,24.25,65.3,0.339,87787.0,0.115,0.0,normal,0,0,0,0,0,2.04
2022-01-03 15:15:00,site_maize,26.26,64.6,0.428,82142.0,0.238,1.0,normal,0,0,0,0,0,2.212
2022-01-03 15:30:00,site_maize,24.45,69.9,0.373,76288.0,0.153,13.0,warning,1,1,0,0,0,2.385
2022-01-03 15:45:00,site_maize,24.48,65.5,0.367,71079.0,0.166,7.0,warning,1,1,0,0,0,2.558
2022-01-03 16:00:00,site_maize,22.56,71.9,0.379,64301.0,0.184,7.0,warning,1,1,0,0,0,2.73
2022-01-03 16:15:00,site_maize,24.13,80.6,0.389,58770.0,0.089,7.0,warning,1,1,0,0,0,2.68
2022-01-03 16:30:00,site_maize,22.11,75.3,0.468,51069.0,0.02,0.0,normal,0,0,0,0,0,2.63
2022-01-03 16:45:00,site_maize,20.92,71.1,0.553,44642.0,0.34,4.0,normal,0,0,0,0,0,2.58
2022-01-03 17:00:00,site_maize,21.54,73.6,0.698,37753.0,0.174,2.0,normal,0,0,0,0,0,2.53
2022-01-03 17:15:00,site_maize,21.35,86.7,0.634,32528.0,0.087,1.0,warning,1,0,0,1,0,2.375
2022-01-03 17:30:00,site_maize,21.04,78.2,0.647,25518.0,0.276,1.0,warning,1,0,0,1,0,2.22
2022-01-03 17:45:00,site_maize,20.61,83.1,0.691,19726.0,0.206,3.0,warning,1,0,0,1,0,2.065
2022-01-03 18:00:00,site_maize,20.24,82.8,0.247,13761.0,0.259,4.0,normal,0,0,0,0,0,1.91
2022-01-03 18:15:00,site_maize,18.18,90.2,0.416,10805.0,0.076,5.0,warning,1,1,0,0,0,1.93
2022-01-03 18:30:00,site_maize,18.41,91.3,0.384,6856.0,0.186,0.0,normal,0,0,0,0,0,1.95
2022-01-03 18:45:00,site_maize,19.12,90.8,0.438,2723.0,0.177,1.0,normal,0,0,0,0,0,1.97
2022-01-03 19:00:00,site_maize,19.39,97.7,0.44,542.0,0.108,0.0,normal,0,0,0,0,0,1.99
2022-01-03 19:15:00,site_maize,18.25,91.8,,0.0,0.008,1.0,warning,1,0,0,1,0,2.115
2022-01-03 19:30:00,site_maize,19.23,91.2,0.921,0.0,0.709,0.0,warning,1,0,0,1,0,2.24
2022-01-03 19:45:00,site_maize,19.06,95.4,0.903,860.0,0.363,4.0,warning,1,0,0,1,0,2.365
2022-01-03 20:00:00,site_maize,18.83,96.7,0.945,4.0,0.063,7.0,warning,1,1,0,1,0,2.49
2022-01-03 20:15:00,site_maize,18.52,97.0,0.958,1.0,0.202,0.0,warning,1,0,0,1,0,2.538
2022-01-03 20:30:00,site_maize,18.6,95.4,0.913,1.0,0.157,0.0,warning,1,0,0,1,0,2.585
2022-01-03 20:45:00,site_maize,18.42,96.2,0.864,0.0,0.146,1.0,warning,1,0,0,1,0,2.633
2022-01-03 21:00:00,site_maize,18.23,97.1,0.879,0.0,0.345,7.0,warning,1,1,0,1,0,2.68
2022-01-03 21:15:00,site_maize,19.62,96.2,0.911,3.0,0.03,1.0,warning,1,0,0,1,0,2.73
2022-01-03 21:30:00,site_maize,17.4,99.7,0.959,0.0,0.333,1.0,warning,1,0,0,1,0,2.78
2022-01-03 21:45:00,site_maize,17.92,90.6,1.0,3.0,0.284,0.0,warning,1,0,0,1,0,2.83
2022-01-03 22:00:00,site_maize,19.1,97.3,1.0,3.0,0.092,0.0,warning,1,0,0,1,0,2.88
2022-01-03 22:15:00,site_maize,17.6,97.0,1.0,3.0,0.18,0.0,warning,1,0,0,1,0,2.85
2022-01-03 22:30:00,site_maize,18.4,91.7,1.0,4.0,0.167,2.0,warning,1,0,0,1,0,2.82
2022-01-03 22:45:00,site_maize,18.56,96.4,1.0,3.0,0.242,3.0,warning,1,0,0,1,0,2.79
2022-01-03 23:00:00,site_maize,18.34,99.2,1.0,1.0,0.685,6.0,warning,1,1,0,1,0,2.76
2022-01-03 23:15:00,site_maize,17.88,94.3,1.0,0.0,0.326,1.0,warning,1,0,0,1,0,2.715
2022-01-03 23:30:00,site_maize,17.96,96.2,1.0,3.0,0.187,0.0,warning,1,0,0,1,0,2.67
2022-01-03 23:45:00,site_maize,18.01,94.9,1.0,2.0,0.209,3.0,warning,1,0,0,1,0,2.625
2022-01-04 00:00:00,site_maize,17.66,100.0,1.0,5.0,0.106,1.0,warning,1,0,0,1,0,2.58
2022-01-04 00:15:00,site_maize,18.56,99.0,1.0,5.0,0.129,0.0,warning,1,0,0,1,0,2.502
2022-01-04 00:30:00,site_maize,18.02,100.0,1.0,0.0,0.029,4.0,warning,1,0,0,1,0,2.425
2022-01-04 00:45:00,site_maize,18.58,96.7,1.0,5.0,0.284,2.0,warning,1,0,0,1,0,2.348
2022-01-04 01:00:00,site_maize,17.51,94.3,1.0,2.0,0.071,1.0,critical,1,0,0,1,1,2.27
2022-01-04 01:15:00,site_maize,18.47,98.2,1.0,1.0,0.208,0.0,critical,1,0,0,1,1,2.452
2022-01-04 01:30:00,site_maize,18.03,98.4,1.0,3.0,0.072,3.0,critical,1,0,0,1,1,2.635
2022-01-04 01:45:00,site_maize,18.14,97.9,1.0,1.0,0.043,0.0,critical,1,0,0,1,1,2.818
2022-01-04 02:00:00,site_maize,16.37,91.5,1.0,4.0,0.007,1.0,critical,1,0,0,1,1,3.0
2022-01-04 02:15:00,site_maize,18.52,97.2,1.0,1.0,0.078,0.0,critical,1,0,0,1,1,8.412
2022-01-04 02:30:00,site_maize,18.56,97.8,1.0,0.0,,1.0,critical,1,0,0,1,1,13.825
2022-01-04 02:45:00,site_maize,18.51,96.6,1.0,0.0,0.108,11.0,critical,1,1,0,1,1,19.237
2022-01-04 03:00:00,site_maize,18.11,93.5,1.0,4.0,0.343,0.0,critical,1,0,0,1,1,24.65
2022-01-04 03:15:00,site_maize,16.32,95.7,1.0,3.0,0.293,4.0,critical,1,0,0,1,1,22.678
2022-01-04 03:30:00,site_maize,18.01,96.9,1.0,3.0,0.122,1.0,critical,1,0,0,1,1,20.705
2022-01-04 03:45:00,site_maize,18.25,94.8,1.0,4.0,0.161,8.0,critical,1,1,0,1,1,18.732
2022-01-04 04:00:00,site_maize,18.78,93.5,1.0,4.0,0.074,0.0,critical,1,0,0,1,1,16.76
2022-01-04 04:15:00,site_maize,18.34,96.7,1.0,0.0,0.189,0.0,critical,1,0,0,1,1,13.2
2022-01-04 04:30:00,site_maize,18.34,98.5,1.0,220.0,0.077,3.0,critical,1,0,0,1,1,9.64
2022-01-04 04:45:00,site_maize,17.17,98.3,1.0,1044.0,0.023,0.0,critical,1,0,0,1,1,6.08
2022-01-04 05:00:00,site_maize,17.84,97.8,1.0,2191.0,0.043,0.0,critical,1,0,0,1,1,2.52
2022-01-04 05:15:00,site_maize,17.6,99.0,1.0,5279.0,0.222,6.0,critical,1,1,0,1,1,2.402
2022-01-04 05:30:00,site_maize,18.13,98.9,1.0,10244.0,0.054,20.0,critical,1,1,1,1,1,2.285
2022-01-04 05:45:00,site_maize,19.46,89.3,1.0,14366.0,0.167,0.0,critical,1,0,0,1,1,2.168
2022-01-04 06:00:00,site_maize,18.74,92.1,1.0,18950.0,0.227,0.0,critical,1,0,0,1,1,2.05
2022-01-04 06:15:00,site_maize,20.71,89.4,1.0,23075.0,0.236,1.0,critical,1,0,0,1,1,2.285
2022-01-04 06:30:00,site_maize,19.67,85.1,1.0,28066.0,0.071,1.0,critical,1,0,0,1,1,2.52
2022-01-04 06:45:00,site_maize,22.16,88.6,1.0,32856.0,0.214,2.0,critical,1,0,0,1,1,2.755
2022-01-04 07:00:00,site_maize,21.93,79.5,0.669,38054.0,0.165,1.0,warning,1,0,0,1,0,2.99
2022-01-04 07:15:00,site_maize,21.93,84.8,0.611,45197.0,0.25,2.0,critical,1,0,0,1,1,2.968
2022-01-04 07:30:00,site_maize,22.7,83.1,0.649,51448.0,0.054,11.0,critical,1,1,0,1,1,2.945
2022-01-04 07:45:00,site_maize,24.9,73.3,0.618,59233.0,0.395,1.0,normal,0,0,0,0,0,2.922
2022-01-04 08:00:00,site_maize,23.59,79.6,0.458,66974.0,0.246,1.0,normal,0,0,0,0,0,2.9
2022-01-04 08:15:00,site_maize,24.62,68.3,0.45,74242.0,0.208,4.0,normal,0,0,0,0,0,2.798
2022-01-04 08:30:00,site_maize,24.43,67.6,0.333,79877.0,0.181,3.0,normal,0,0,0,0,0,2.695
2022-01-04 08:45:00,site_maize,26.01,64.2,0.505,86771.0,0.131,9.0,warning,1,1,0,0,0,2.593
2022-01-04 09:00:00,site_maize,26.33,62.0,0.414,93680.0,0.184,1.0,normal,0,0,0,0,0,2.49
2022-01-04 09:15:00,site_maize,25.25,64.7,0.376,98097.0,0.228,2.0,normal,0,0,0,0,0,2.318
2022-01-04 09:30:00,site_maize,26.14,61.6,0.324,103192.0,0.401,1.0,normal,0,0,0,0,0,2.145
2022-01-04 09:45:00,site_maize,27.39,55.8,0.0,107413.0,0.055,1.0,normal,0,0,0,0,0,1.973
2022-01-04 10:00:00,site_maize,28.27,60.2,0.053,113161.0,0.152,2.0,normal,0,0,0,0,0,1.8
2022-01-04 10:15:00,site_maize,26.08,57.9,0.0,115074.0,0.513,3.0,normal,0,0,0,0,0,1.758
2022-01-04 10:30:00,site_maize,28.07,58.6,0.0,117801.0,0.601,0.0,normal,0,0,0,0,0,1.715
2022-01-04 10:45:00,site_maize,30.5,53.2,0.0,118406.0,0.414,1.0,normal,0,0,0,0,0,1.672
2022-01-04 11:00:00,site_maize,30.24,53.2,0.0,120698.0,0.167,1.0,normal,0,0,0,0,0,1.63
2022-01-04 11:15:00,site_maize,30.82,55.5,0.039,118057.0,0.048,0.0,normal,0,0,0,0,0,1.63
2022-01-04 11:30:00,site_maize,29.47,55.8,0.0,115686.0,0.327,0.0,normal,0,0,0,0,0,1.63
2022-01-04 11:45:00,site_maize,29.93,57.4,0.0,112769.0,0.209,1.0,normal,0,0,0,0,0,1.63
2022-01-04 12:00:00,site_maize,29.03,50.0,0.0,112147.0,0.046,0.0,normal,0,0,0,0,0,1.63
2022-01-04 12:15:00,site_maize,28.93,50.3,0.0,106391.0,0.335,0.0,normal,0,0,0,0,0,1.622
2022-01-04 12:30:00,site_maize,28.24,48.9,0.0,102660.0,0.111,1.0,normal,0,0,0,0,0,1.615
2022-01-04 12:45:00,site_maize,28.45,52.3,0.056,98410.0,0.086,2.0,normal,0,0,0,0,0,1.608
2022-01-04 13:00:00,site_maize,29.02,47.5,0.004,94063.0,0.1,0.0,normal,0,0,0,0,0,1.6
2022-01-04 13:15:00,site_maize,28.91,52.5,0.0,91785.0,0.239,1.0,normal,0,0,0,0,0,1.642
2022-01-04 13:30:00,site_maize,27.74,48.7,0.074,88301.0,0.049,0.0,normal,0,0,0,0,0,1.685
2022-01-04 13:45:00,site_maize,30.06,53.2,0.021,85144.0,0.195,3.0,normal,0,0,0,0,0,1.728
2022-01-04 14:00:00,site_maize,29.02,52.0,0.0,81656.0,0.059,2.0,normal,0,0,0,0,0,1.77
2022-01-04 14:15:00,site_maize,28.55,54.1,0.0,73441.0,0.405,2.0,normal,0,0,0,0,0,1.812
2022-01-04 14:30:00,site_maize,28.73,54.6,0.014,66420.0,0.119,1.0,normal,0,0,0,0,0,1.855
2022-01-04 14:45:00,site_maize,29.15,57.8,0.001,58444.0,0.168,0.0,normal,0,0,0,0,0,1.898
2022-01-04 15:00:00,site_maize,28.63,53.3,0.082,50771.0,0.672,0.0,normal,0,0,0,0,0,1.94
2022-01-04 15:15:00,site_maize,27.24,64.6,0.407,44956.0,0.067,6.0,warning,1,1,0,0,0,2.05
2022-01-04 15:30:00,site_maize,27.1,58.7,0.382,40831.0,0.117,1.0,normal,0,0,0,0,0,2.16
2022-01-04 15:45:00,site_maize,28.19,58.3,0.336,35870.0,0.082,0.0,normal,0,0,0,0,0,2.27
2022-01-04 16:00:00,site_maize,27.05,61.4,0.413,29974.0,0.083,13.0,warning,1,1,0,0,0,2.38
2022-01-04 16:15:00,site_maize,27.41,66.3,0.427,27470.0,0.063,5.0,warning,1,1,0,0,0,2.52
2022-01-04 16:30:00,site_maize,25.04,68.7,0.262,23358.0,0.251,0.0,normal,0,0,0,0,0,2.66
2022-01-04 16:45:00,site_maize,25.79,70.1,0.422,20387.0,0.112,5.0,warning,1,1,0,0,0,2.8
2022-01-04 17:00:00,site_maize,26.11,69.9,0.424,17311.0,0.18,0.0,normal,0,0,0,0,0,2.94
2022-01-04 17:15:00,site_maize,24.77,74.3,0.461,15399.0,0.021,0.0,normal,0,0,0,0,0,3.085
2022-01-04 17:30:00,site_maize,24.98,74.9,0.512,12085.0,0.109,8.0,warning,1,1,0,0,0,3.23
2022-01-04 17:45:00,site_maize,23.13,77.6,0.579,10552.0,0.106,2.0,normal,0,0,0,0,0,3.375
2022-01-04 18:00:00,site_maize,24.55,83.1,0.594,6881.0,0.361,0.0,normal,0,0,0,0,0,3.52
2022-01-04 18:15:00,site_maize,22.65,84.0,0.673,6341.0,0.082,4.0,warning,1,0,0,1,0,3.548
2022-01-04 18:30:00,site_maize,22.64,88.0,0.719,3186.0,0.381,0.0,warning,1,0,0,1,0,3.575
2022-01-04 18:45:00,site_maize,21.35,89.3,0.796,2057.0,0.141,2.0,warning,1,0,0,1,0,3.602
2022-01-04 19:00:00,site_maize,21.44,88.6,0.874,558.0,0.039,3.0,warning,1,0,0,1,0,3.63
2022-01-04 19:15:00,site_maize,20.55,92.1,0.852,598.0,0.286,7.0,warning,1,1,0,1,0,3.548
2022-01-04 19:30:00,site_maize,20.92,95.5,0.866,115.0,0.119,11.0,warning,1,1,0,1,0,3.465
2022-01-04 19:45:00,site_maize,20.86,98.5,0.914,0.0,0.056,1.0,warning,1,0,0,1,0,3.382
2022-01-04 20:00:00,site_maize,22.11,96.4,0.96,2.0,0.189,0.0,warning,1,0,0,1,0,3.3
2022-01-04 20:15:00,site_maize,20.03,93.2,1.0,3.0,0.138,2.0,warning,1,0,0,1,0,2.975
2022-01-04 20:30:00,site_maize,20.72,100.0,0.901,0.0,0.099,4.0,warning,1,0,0,1,0,2.65
2022-01-04 20:45:00,site_maize,20.87,95.6,0.929,1.0,0.164,1.0,warning,1,0,0,1,0,2.325
2022-01-04 21:00:00,site_maize,20.97,96.1,0.499,1.0,0.024,12.0,warning,1,1,0,0,0,2.0
2022-01-04 21:15:00,site_maize,20.23,96.7,0.557,0.0,0.099,6.0,warning,1,1,0,0,0,1.725
2022-01-04 21:30:00,site_maize,20.72,96.1,0.632,5.0,0.364,4.0,warning,1,0,0,1,0,1.45
2022-01-04 21:45:00,site_maize,19.35,100.0,0.554,1.0,0.147,1.0,normal,0,0,0,0,0,1.175
2022-01-04 22:00:00,site_maize,20.13,96.1,0.875,3.0,0.065,4.0,warning,1,0,0,1,0,0.9
2022-01-04 22:15:00,site_maize,19.97,100.0,0.902,4.0,0.148,2.0,warning,1,0,0,1,0,0.788
2022-01-04 22:30:00,site_maize,19.09,100.0,0.873,2.0,0.176,4.0,warning,1,0,0,1,0,0.675
2022-01-04 22:45:00,site_maize,19.44,91.8,0.855,4.0,0.171,0.0,warning,1,0,0,1,0,0.562
2022-01-04 23:00:00,site_maize,19.95,99.9,0.903,4.0,0.247,0.0,warning,1,0,0,1,0,0.45
2022-01-04 23:15:00,site_maize,19.36,100.0,0.933,2.0,0.772,30.0,critical,1,1,1,1,0,0.418
2022-01-04 23:30:00,site_maize,19.48,100.0,0.838,2.0,0.092,3.0,warning,1,0,0,1,0,0.385
2022-01-04 23:45:00,site_maize,18.46,98.6,0.919,0.0,0.378,8.0,warning,1,1,0,1,0,0.353
2022-01-05 00:00:00,site_maize,17.59,99.4,0.845,2.0,0.084,0.0,warning,1,0,0,1,0,0.32
2022-01-05 00:15:00,site_maize,18.61,94.9,0.761,4.0,0.093,1.0,warning,1,0,0,1,0,0.315
2022-01-05 00:30:00,site_maize,19.1,98.1,0.898,2.0,0.256,10.0,warning,1,1,0,1,0,0.31
2022-01-05 00:45:00,site_maize,19.69,100.0,0.896,3.0,0.111,9.0,warning,1,1,0,1,0,0.305
2022-01-05 01:00:00,site_maize,18.68,100.0,0.86,3.0,0.244,11.0,warning,1,1,0,1,0,0.3
2022-01-05 01:15:00,site_maize,18.17,97.9,0.843,3.0,0.131,0.0,warning,1,0,0,1,0,0.295
2022-01-05 01:30:00,site_maize,19.15,97.0,0.891,1.0,0.067,5.0,warning,1,1,0,1,0,0.29
2022-01-05 01:45:00,site_maize,18.07,100.0,0.858,2.0,0.043,3.0,warning,1,0,0,1,0,0.285
2022-01-05 02:00:00,site_maize,19.65,95.3,0.92,5.0,0.068,6.0,warning,1,1,0,1,0,0.28
2022-01-05 02:15:00,site_maize,17.96,99.0,0.948,5.0,0.138,0.0,warning,1,0,0,1,0,0.27
2022-01-05 02:30:00,site_maize,20.56,96.4,0.988,0.0,0.196,7.0,warning,1,1,0,1,0,0.26
2022-01-05 02:45:00,site_maize,18.13,100.0,0.877,2.0,0.09,1.0,warning,1,0,0,1,0,0.25
2022-01-05 03:00:00,site_maize,17.81,100.0,0.861,3.0,0.331,6.0,warning,1,1,0,1,0,0.24
2022-01-05 03:15:00,site_maize,17.51,98.9,1.0,5.0,0.232,1.0,warning,1,0,0,1,0,0.248
2022-01-05 03:30:00,site_maize,17.63,100.0,0.943,5.0,0.101,3.0,warning,1,0,0,1,0,0.255
2022-01-05 03:45:00,site_maize,18.81,100.0,0.919,2.0,0.065,10.0,critical,1,1,0,1,1,0.262
2022-01-05 04:00:00,site_maize,18.32,100.0,0.893,3.0,0.28,3.0,critical,1,0,0,1,1,0.27
2022-01-05 04:15:00,site_maize,18.55,97.1,0.974,0.0,0.068,3.0,critical,1,0,0,1,1,0.278
2022-01-05 04:30:00,site_maize,18.3,98.9,0.899,916.0,0.066,3.0,critical,1,0,0,1,1,0.285
2022-01-05 04:45:00,site_maize,18.42,96.0,0.907,1635.0,0.218,4.0,critical,1,0,0,1,1,0.292
2022-01-05 05:00:00,site_maize,18.4,99.7,0.927,3035.0,0.371,1.0,critical,1,0,0,1,1,0.3
2022-01-05 05:15:00,site_maize,20.28,99.5,0.886,6597.0,0.026,0.0,critical,1,0,0,1,1,0.327
2022-01-05 05:30:00,site_maize,19.28,97.6,0.79,9192.0,0.047,0.0,critical,1,0,0,1,1,0.355
2022-01-05 05:45:00,site_maize,18.91,97.1,0.709,14090.0,0.213,2.0,critical,1,0,0,1,1,0.382
2022-01-05 06:00:00,site_maize,20.33,91.5,0.8,17271.0,0.085,3.0,critical,1,0,0,1,1,0.41
2022-01-05 06:15:00,site_maize,21.4,92.8,0.71,22584.0,0.254,8.0,critical,1,1,0,1,1,0.58
2022-01-05 06:30:00,site_maize,21.54,90.0,0.754,25236.0,0.359,1.0,critical,1,0,0,1,1,0.75
2022-01-05 06:45:00,site_maize,20.82,91.0,0.575,29400.0,0.07,8.0,warning,1,1,0,0,0,0.92
2022-01-05 07:00:00,site_maize,21.64,90.5,0.392,34140.0,0.052,0.0,normal,0,0,0,0,0,1.09
2022-01-05 07:15:00,site_maize,21.37,86.3,0.444,38384.0,0.163,2.0,normal,0,0,0,0,0,1.698
2022-01-05 07:30:00,site_maize,21.29,83.5,0.63,44081.0,0.064,2.0,warning,1,0,0,1,0,2.305
2022-01-05 07:45:00,site_maize,22.24,84.6,0.681,48945.0,0.116,2.0,warning,1,0,0,1,0,2.912
2022-01-05 08:00:00,site_maize,21.83,81.9,,54612.0,0.083,2.0,normal,0,0,0,0,0,3.52
2022-01-05 08:15:00,site_maize,21.88,85.7,0.607,57663.0,0.049,6.0,warning,1,1,0,1,0,4.682
2022-01-05 08:30:00,site_maize,22.15,83.3,0.511,61923.0,0.444,4.0,normal,0,0,0,0,0,5.845
2022-01-05 08:45:00,site_maize,23.97,70.2,0.483,67050.0,0.213,1.0,normal,0,0,0,0,0,7.008
2022-01-05 09:00:00,site_maize,23.88,68.3,0.474,70848.0,0.123,2.0,normal,0,0,0,0,0,8.17
2022-01-05 09:15:00,site_maize,24.46,69.4,0.526,69135.0,0.243,0.0,normal,0,0,0,0,0,9.632
2022-01-05 09:30:00,site_maize,24.81,73.1,0.481,68478.0,0.901,2.0,normal,0,0,0,0,0,11.095
2022-01-05 09:45:00,site_maize,24.61,66.7,0.426,66075.0,0.017,11.0,warning,1,1,0,0,0,12.558
2022-01-05 10:00:00,site_maize,24.34,67.2,0.343,64691.0,0.07,0.0,normal,0,0,0,0,0,14.02
2022-01-05 10:15:00,site_maize,25.77,70.8,0.337,69849.0,0.363,0.0,normal,0,0,0,0,0,14.638
2022-01-05 10:30:00,site_maize,23.24,70.1,0.381,73981.0,0.263,8.0,warning,1,1,0,0,0,15.255
2022-01-05 10:45:00,site_maize,25.23,70.9,0.403,78648.0,0.343,1.0,normal,0,0,0,0,0,15.872
2022-01-05 11:00:00,site_maize,24.8,66.8,0.446,82966.0,0.483,0.0,normal,0,0,0,0,0,16.49
2022-01-05 11:15:00,site_maize,24.79,63.5,0.385,82574.0,0.291,6.0,warning,1,1,0,0,0,15.38
2022-01-05 11:30:00,site_maize,24.45,59.6,0.436,82826.0,0.119,1.0,normal,0,0,0,0,0,14.27
2022-01-05 11:45:00,site_maize,23.85,67.6,0.357,80693.0,0.107,0.0,normal,0,0,0,0,0,13.16
2022-01-05 12:00:00,site_maize,25.02,61.7,0.299,79723.0,0.039,0.0,normal,0,0,0,0,0,12.05
2022-01-05 12:15:00,site_maize,24.6,62.6,0.454,78892.0,0.469,1.0,normal,0,0,0,0,0,10.54
2022-01-05 12:30:00,site_maize,24.24,64.7,0.443,76559.0,0.118,2.0,normal,0,0,0,0,0,9.03
2022-01-05 12:45:00,site_maize,24.24,61.9,0.421,77379.0,0.271,0.0,normal,0,0,0,0,0,7.52
2022-01-05 13:00:00,site_maize,24.83,63.1,0.362,75884.0,0.109,3.0,normal,0,0,0,0,0,6.01
2022-01-05 13:15:00,site_maize,23.81,66.5,0.386,70165.0,0.149,1.0,normal,0,0,0,0,0,5.242
2022-01-05 13:30:00,site_maize,23.83,61.1,0.409,64554.0,0.243,2.0,normal,0,0,0,0,0,4.475
2022-01-05 13:45:00,site_maize,25.11,60.5,0.387,60047.0,0.624,3.0,normal,0,0,0,0,0,3.708
2022-01-05 14:00:00,site_maize,22.91,64.3,0.445,54017.0,0.235,0.0,normal,0,0,0,0,0,2.94
2022-01-05 14:15:00,site_maize,23.7,67.2,0.441,54735.0,0.1,1.0,normal,0,0,0,0,0,2.612
2022-01-05 14:30:00,site_maize,21.39,68.5,0.433,54291.0,0.262,4.0,normal,0,0,0,0,0,2.285
2022-01-05 14:45:00,site_maize,21.98,64.6,0.0,53659.0,0.315,1.0,normal,0,0,0,0,0,1.958
2022-01-05 15:00:00,site_maize,21.56,,0.0,54621.0,0.13,1.0,normal,0,0,0,0,0,1.63
2022-01-05 15:15:00,site_maize,23.19,60.6,0.0,44454.0,0.262,3.0,normal,0,0,0,0,0,1.51
2022-01-05 15:30:00,site_maize,22.79,68.1,0.054,33902.0,0.252,5.0,warning,1,1,0,0,0,1.39
2022-01-05 15:45:00,site_maize,21.57,64.6,0.0,24555.0,0.082,3.0,normal,0,0,0,0,0,1.27
2022-01-05 16:00:00,site_maize,21.12,63.0,0.0,15390.0,0.068,1.0,normal,0,0,0,0,0,1.15
2022-01-05 16:15:00,site_maize,20.31,61.8,0.0,13993.0,0.056,4.0,normal,0,0,0,0,0,1.168
2022-01-05 16:30:00,site_maize,21.5,62.8,0.0,12475.0,0.122,0.0,normal,0,0,0,0,0,1.185
2022-01-05 16:45:00,site_maize,21.39,66.2,0.01,9988.0,0.096,1.0,normal,0,0,0,0,0,1.202
2022-01-05 17:00:00,site_maize,21.78,66.9,0.0,9546.0,0.104,14.0,warning,1,1,0,0,0,1.22
2022-01-05 17:15:00,site_maize,19.97,73.9,0.0,6472.0,0.204,0.0,normal,0,0,0,0,0,1.318
2022-01-05 17:30:00,site_maize,19.64,67.4,0.0,5913.0,0.061,0.0,normal,0,0,0,0,0,1.415
2022-01-05 17:45:00,site_maize,18.76,70.0,0.0,5857.0,0.478,7.0,warning,1,1,0,0,0,1.513
2022-01-05 18:00:00,site_maize,18.31,75.0,0.115,3402.0,0.644,11.0,warning,1,1,0,0,0,1.61
2022-01-05 18:15:00,site_maize,17.13,75.6,0.164,2031.0,0.152,0.0,normal,0,0,0,0,0,1.693
2022-01-05 18:30:00,site_maize,18.01,83.9,0.22,2242.0,0.144,0.0,normal,0,0,0,0,0,1.775
2022-01-05 18:45:00,site_maize,18.07,86.2,0.421,1868.0,0.246,2.0,normal,0,0,0,0,0,1.858
2022-01-05 19:00:00,site_maize,18.5,83.8,0.373,1019.0,0.167,1.0,normal,0,0,0,0,0,1.94
2022-01-05 19:15:00,site_maize,17.13,89.5,0.842,571.0,0.185,1.0,warning,1,0,0,1,0,2.14
2022-01-05 19:30:00,site_maize,17.95,84.8,0.85,976.0,0.252,0.0,warning,1,0,0,1,0,2.34
